Sample	Country of isolation	Total sequences	Sequence length	Average sequence length	%GC	Deduplicated sequences	Reads mapped	%Reads mapped	Average mapping quality	Average coverage depth	Average variant depth	no. of SNPs	level 1	level 2	level 3	level 4	level 5
DRR034399	Japan	1980223.0	35-301	246.8458370597655	64.0	1950220.0	1930389.0	98.98314036365127	30.9	99.28	41.8	1512	L2	L2.2	L2.2.C		
DRR130112	Japan	1414140.0	35-350	265.16557625129053	65.0	1295666.0	1282480.0	98.98229945063002	31.8	70.83000000000003	40.6	1628	L2	L2.2	L2.2.M2	L2.2.M2.1	
DRR130221	Japan	1798558.0	35-350	291.74491676109415	65.0	1752400.0	1739883.0	99.28572243779958	32.0	111.45999999999972	71.5	1578	L2	L2.2	L2.2.C		
DRR188513	Japan	2249971.0	30-350	283.1185984174907	65.0	2184450.0	2165868.0	99.14935109524136	31.3	137.17999999999972	85.9	1563	L2	L2.2	L2.2.A		
DRR188525	Japan	2079338.0	30-350	283.65706489276874	65.0	2007428.0	1993154.0	99.28894087359546	31.4	126.4299999999996	78.0	1578	L2	L2.2	L2.2.A		
DRR188562	Japan	1755131.0	30-350	278.53346559316657	65.0	1697372.0	1685202.0	99.2830092637324	31.3	104.79999999999978	60.7	1553	L2	L2.2	L2.2.AA3	L2.2.AA3.1	
DRR188576	Japan	2474866.0	30-350	282.3159847846308	65.0	2401466.0	2381143.0	99.15372526614992	31.5	151.1699999999999	88.7	919	L4	L4.4	L4.4.2		
DRR188583	Japan	2111542.0	30-350	279.9678415110853	65.0	2030252.0	2014098.0	99.20433522538087	33.0	128.58999999999963	81.6	1531	L2	L2.2	L2.2.AA3	L2.2.AA3.2	
DRR188586	Japan	1985325.0	30-350	281.0386581542065	65.0	1899038.0	1884067.0	99.21165347928792	32.9	121.08999999999968	76.5	1616	L2	L2.2	L2.2.E		
DRR188592	Japan	2645601.0	30-350	285.6947158698534	65.0	2559144.0	2540940.0	99.28866839849574	32.7	164.61	108.5	1627	L2	L2.2	L2.2.M4	L2.2.M4.7	
DRR188593	Japan	1829836.0	30-350	284.31810282451545	65.0	1759376.0	1746738.0	99.28167714007694	32.6	113.23999999999972	69.9	1601	L2	L2.2	L2.2.AA1	Bmyc3	
DRR188607	Japan	1471413.0	30-350	285.61712856961304	65.0	1424890.0	1414597.0	99.2776284485118	31.3	90.3499999999999	54.4	1606	L2	L2.2	L2.2.AA1	Bmyc3	
DRR188612	Japan	1636497.0	30-350	282.33262266903023	65.0	1586942.0	1576309.0	99.3299692112251	31.3	99.45999999999984	60.7	1606	L2	L2.2	L2.2.M2	L2.2.M2.4	
DRR188623	Japan	2116346.0	30-350	283.93378020418214	65.0	2044598.0	2029545.0	99.263767254003	32.7	130.82999999999964	82.4	1574	L2	L2.2	L2.2.E		
DRR188673	Japan	1922589.0	30-350	285.46933535976746	65.0	1865086.0	1852012.0	99.29901355755176	31.1	117.5799999999997	73.1	1594	L2	L2.2	L2.2.AA3	L2.2.AA3.2	
DRR188676	Japan	2026257.0	30-350	285.619944557872	66.0	1952070.0	1940106.0	99.3871121424949	32.7	126.19999999999968	77.7	1643	L2	L2.2	L2.2.M2	L2.2.M2.4	
DRR188679	Japan	1911839.0	30-350	290.62014950003635	65.0	1854290.0	1837574.0	99.0985228847699	31.0	118.77999999999966	77.8	2312	L1	L1.1	L1.1.1	L1.1.1.1	
DRR188685	Japan	1893722.0	30-350	284.5213046054278	66.0	1823058.0	1812013.0	99.39414982957209	32.7	117.58999999999978	68.5	1596	L2	L2.2	L2.2.AA1	Bmyc3	
DRR188699	Japan	2919666.0	30-350	285.7090386366112	65.0	2839430.0	2819779.0	99.30792447780011	30.6	178.12999999999974	100.7	979	L4	L4.5			
DRR188700	Japan	2217870.0	30-350	282.04099699261	65.0	2148502.0	2134763.0	99.3605311980161	30.5	133.3799999999997	80.6	1614	L2	L2.2	L2.2.E		
DRR188723	Japan	2006738.0	30-350	280.3896542548155	65.0	1950060.0	1933275.0	99.13925725362296	30.3	118.7799999999997	71.4	1589	L2	L2.2	L2.2.AA2		
DRR188726	Japan	2086558.0	30-350	278.33262818479045	65.0	2024728.0	2009025.0	99.22443903576185	30.4	122.71999999999966	73.8	1572	L2	L2.2	L2.2.AA1	Bmyc3	
DRR188729	Japan	1593127.0	30-350	274.17104851025687	65.0	1529988.0	1519170.0	99.2929356308677	33.3	95.17999999999986	58.2	1612	L2	L2.2	L2.2.M2	L2.2.M2.4	
DRR188830	Japan	1619246.0	30-350	274.3432202395436	65.0	1553704.0	1541038.0	99.1847868062385	31.6	95.50999999999983	56.3	1553	L2	L2.2	L2.2.AA2		
DRR188832	Japan	1956350.0	30-350	275.3584675543742	65.0	1873304.0	1854519.0	98.99722629108784	31.7	115.65999999999976	62.2	996	L4	L4.5			
DRR188834	Japan	1738013.0	30-350	279.00449996634086	65.0	1668312.0	1651242.0	98.97681009307612	31.5	103.89999999999982	65.8	2273	L1	L1.2	L1.2.2	L1.2.2.1	
DRR188840	Japan	1664976.0	30-350	289.2686417101508	66.0	1612066.0	1604393.0	99.5240269318998	31.0	103.36999999999982	62.7	1668	L2	L2.2	L2.2.M2	L2.2.M2.2	
DRR188874	Japan	1813458.0	30-350	287.71954906041384	65.0	1772002.0	1759896.0	99.31681792684208	30.2	110.50999999999978	65.9	1620	L2	L2.2	L2.2.AA1	Bmyc3	
DRR188883	Japan	2233574.0	30-350	288.024100387988	65.0	2191884.0	2175908.0	99.27112931158766	30.0	136.64999999999998	78.0	920	L4	L4.4	L4.4.2		
DRR188885	Japan	1977247.0	30-350	289.8367942902429	65.0	1917234.0	1907667.0	99.50099987794916	31.0	123.16999999999967	77.1	1613	L2	L2.2	L2.2.M2	L2.2.M2.2	
DRR188890	Japan	2685843.0	30-350	290.794345015699	65.0	2619460.0	2599461.0	99.23652203125836	31.1	167.48	106.4	1571	L3	L3.1	L3.1.3		
DRR188926	Japan	2009095.0	30-350	283.54138554921497	65.0	1947456.0	1932314.0	99.22247280554734	31.0	121.95999999999972	74.9	1639	L2	L2.2	L2.2.M2	L2.2.M2.2	
DRR188947	Japan	2286426.0	30-350	284.98908864752235	65.0	2230390.0	2209792.0	99.07648438165523	32.0	141.18999999999969	93.0	2275	L1	L1.2	L1.2.2	L1.2.2.3	
DRR188970	Japan	2296671.0	30-350	288.9586902085671	65.0	2243320.0	2219850.0	98.95378278622756	31.3	142.64	95.1	2250	L1	L1.2	L1.2.2	L1.2.2.3	
DRR188979	Japan	2408339.0	30-350	286.9474621305389	65.0	2348670.0	2334999.0	99.41792588997176	31.1	148.76999999999984	94.4	1644	L2	L2.2	L2.2.M4	L2.2.M4.6	
DRR188989	Japan	2258799.0	30-350	286.19931211232165	65.0	2198062.0	2179852.0	99.17154293191	29.1	133.88999999999987	83.8	2282	L1	L1.2	L1.2.2	L1.2.2.3	
DRR189004	Japan	1938519.0	30-350	285.02589760533687	65.0	1877722.0	1865382.0	99.3428207157396	30.2	116.74999999999972	70.0	1615	L2	L2.2	L2.2.M3		
DRR189021	Japan	2192164.0	30-350	288.89471681863216	65.0	2125906.0	2113698.0	99.42575071522448	30.8	135.70999999999967	85.2	1597	L2	L2.2	L2.2.A		
DRR189028	Japan	1991953.0	30-350	287.1091105061214	65.0	1924612.0	1911123.0	99.29913146130232	29.8	119.5899999999997	71.6	1609	L2	L2.2	L2.2.M4	L2.2.M4.8	
DRR189031	Japan	2030879.0	30-350	286.60505918865675	65.0	1967054.0	1951178.0	99.1929047194434	29.7	121.89999999999968	72.3	1556	L2	L2.2	L2.2.A		
DRR189046	Japan	1995560.0	30-350	284.98284892461265	65.0	1939380.0	1926075.0	99.3139560065588	33.0	124.66999999999976	82.6	2236	L1	L1.3	L1.3.2		
DRR189054	Japan	2035627.0	30-350	288.86285355814204	65.0	1979532.0	1968376.0	99.43643244969012	32.8	128.86999999999966	83.1	1639	L2	L2.2	L2.2.M3		
DRR189060	Japan	1626148.0	30-350	278.47564428330014	65.0	1557112.0	1548321.0	99.43542917914704	30.6	96.13999999999984	56.0	1562	L2	L2.2	L2.2.A		
DRR189082	Japan	2089397.0	30-350	284.60075227446004	65.0	2027076.0	2014441.0	99.37668839254177	30.9	127.75999999999976	75.7	1084	L4	L4.1	L4.1.1	L4.1.1.3	
DRR189092	Japan	1714619.0	30-350	282.2849274386905	65.0	1667784.0	1654759.0	99.21902356660097	33.5	106.0299999999998	66.8	1627	L2	L2.2	L2.2.M2	L2.2.M2.4	
ERR025420	Netherlands	5737565.0	30-116	111.95316968086637	64.0	5733720.0	5684902.0	99.14858067711712	26.5	127.03999999999996	48.1	957	L4	L4.1	L4.1.2	L4.1.2.1	
ERR025422	Netherlands	4339199.0	30-116	111.9289707616544	64.0	4334746.0	4295381.0	99.09187297248788	26.5	95.95000000000002	35.2	978	L4	L4.1	L4.1.2	L4.1.2.1	
ERR025432	Netherlands	7334888.0	30-116	111.93351391323222	64.0	7327840.0	7080940.0	96.63065787462608	27.3	159.89	67.5	994	L4	L4.2	L4.2.2	L4.2.2.1	
ERR025433	Netherlands	4142386.0	30-116	111.9690724138214	64.0	4140522.0	4092677.0	98.84446936883803	27.2	92.57999999999998	38.8	992	L4	L4.2	L4.2.2	L4.2.2.1	
ERR025435	Netherlands	7007377.0	30-116	111.95607029563271	64.0	7002912.0	6932763.0	98.99828814070489	27.2	156.44999999999993	64.6	987	L4	L4.2	L4.2.2	L4.2.2.1	
ERR025436	Netherlands	4449443.0	30-116	111.96829221095764	65.0	4447402.0	4399172.0	98.9155466494821	27.2	99.49	37.4	978	L4	L4.2	L4.2.2	L4.2.2.1	
ERR025442	Netherlands	4858764.0	30-116	111.93222885491042	64.0	4854100.0	4797453.0	98.83300714859602	26.7	107.36	48.2	2119	L1	L1.2	L1.2.2	L1.2.2.2	
ERR025443	Netherlands	8035078.0	30-116	111.91115406720382	64.0	8024874.0	7937437.0	98.91042526025954	26.7	177.44999999999965	88.3	2127	L1	L1.2	L1.2.2	L1.2.2.2	
ERR036187	Malawi	8293713.0	30-75	74.98240197122809	65.0	8290044.0	8242034.0	99.42087159006635	34.4	135.6699999999998	55.0	865	L4	L4.3	L4.3.4	L4.3.4.1	
ERR036191	Malawi	9868810.0	30-75	74.99040370622193	64.0	9866422.0	8448389.0	85.6276875244136	34.6	138.53000000000026	36.5	354	L4	L4.9	L4.9.1		
ERR036195	Malawi	8747511.0	30-75	74.98330999526608	65.0	8743816.0	8667783.0	99.1304368710412	34.4	142.2100000000003	67.8	1460	L3	L3.1	L3.1.3	L3.1.3.1	
ERR036197	Malawi	6387256.0	30-75	74.93396835824335	65.0	6376550.0	6333673.0	99.32758309744295	34.4	104.03000000000004	43.1	861	L4	L4.3	L4.3.4	L4.3.4.2	L4.3.4.2.1
ERR036209	Malawi	6044150.0	30-75	74.98604452238942	65.0	6042024.0	5995832.0	99.23548797555256	34.5	98.70000000000002	46.5	1455	L3	L3.1	L3.1.3	L3.1.3.1	
ERR036219	Malawi	8548760.0	30-75	74.99404311268535	65.0	8547474.0	8495798.0	99.39542372401483	34.7	139.96000000000024	38.4	358	L4	L4.9	L4.9.1		
ERR036228	Malawi	6626915.0	30-75	74.98350529620495	65.0	6624154.0	6587064.0	99.4400794425975	34.7	108.64999999999992	40.8	839	L4	L4.3	L4.3.4	L4.3.4.2	L4.3.4.2.1
ERR036229	Malawi	7304800.0	30-75	74.98448554375206	65.0	7301932.0	7265543.0	99.5016524393818	34.8	119.79000000000006	43.9	873	L4	L4.4	L4.4.1	L4.4.1.2	
ERR036230	Malawi	7273208.0	30-75	74.98494268278867	65.0	7270454.0	7181454.0	98.77586736674216	34.7	118.17000000000009	59.0	2236	L1	L1.1	L1.1.3	L1.1.3.4	
ERR036243	Malawi	7568188.0	30-75	74.98518403612596	65.0	7565368.0	7481297.0	98.88873878970593	34.8	123.19000000000013	54.8	1431	L3	L3.1	L3.1.1	L3.1.1.1	
ERR036246	Malawi	7390778.0	30-75	74.98569271056444	65.0	7388122.0	7343556.0	99.3967885208176	34.8	121.14000000000006	50.6	863	L4	L4.3	L4.3.4	L4.3.4.2	L4.3.4.2.1
ERR037504	Malawi	14653361.0	30-75	74.98685161718188	65.0	14648466.0	9452861.0	64.53140554103072	34.0	154.9800000000003	39.2	521	L4	L4.9	L4.9.1		
ERR039337	United States of America	16914899.0	75.0	75.0	65.0	16904334.0	16724792.0	98.93789367862703	33.7	278.7100000000003	74.4	840	L4	L4.3	L4.3.1	L4.3.1.1	
ERR040118	Uganda	14539648.0	30-75	74.87235812036165	65.0	14492390.0	14244520.0	98.28965408742106	31.8	229.48999999999947	97.8	1443	L3	L3.3			
ERR046750		9322249.0	75.0	75.0	65.0	9292944.0	9158476.0	98.5530096813238	30.8	148.00999999999974	68.7	2510	M. bovis				
ERR046989	United States of America	6505225.0	75.0	75.0	65.0	6503344.0	6441263.0	99.04539879791074	33.7	106.67999999999986	55.2	2515	M. bovis				
ERR047010	United States of America	7354475.0	75.0	75.0	64.0	7352560.0	7311321.0	99.43912052400796	33.4	122.34000000000007	45.0	842	L4	L4.3	L4.3.1	L4.3.1.1	
ERR1023217	Gambia	5693126.0	125.0	125.0	65.0	5683744.0	5613531.0	98.7646699077228	34.5	158.24999999999991	115.1	2216	L5	L5.1	L5.1.3		
ERR1023219	Gambia	6393468.0	125.0	125.0	65.0	6384460.0	6311149.0	98.85172747577712	34.7	177.88000000000045	133.7	2369	L6	L6.3	L6.3.3		
ERR1023224	Gambia	5933498.0	125.0	125.0	65.0	5923522.0	5855724.0	98.85544444673288	34.4	164.8	118.1	2251	L5	L5.1	L5.1.2		
ERR1023225	Gambia	5473290.0	125.0	125.0	65.0	5465072.0	5399700.0	98.8038217977732	34.5	152.34000000000017	111.8	2383	L6	L6.1	L6.1.1		
ERR1023226	Gambia	5791300.0	125.0	125.0	65.0	5783634.0	5714543.0	98.8054050446484	34.4	161.11000000000047	118.2	2358	L6	L6.2	L6.2.3		
ERR1023227	Gambia	5492152.0	125.0	125.0	65.0	5484158.0	5419027.0	98.81237922029234	34.4	152.7700000000002	111.9	2340	L6	L6.1	L6.1.2		
ERR1023229	Gambia	5776120.0	125.0	125.0	65.0	5768208.0	5699637.0	98.81122525401304	34.5	160.79000000000045	118.7	2338	L6	L6.1	L6.1.3		
ERR1023230	Gambia	5525222.0	125.0	125.0	65.0	5517192.0	5449660.0	98.77597154494534	34.4	153.66000000000045	113.2	2378	L6	L6.1	L6.1.3		
ERR1023232	Gambia	5906819.0	125.0	125.0	65.0	5899042.0	5832785.0	98.8768176256416	34.6	164.5000000000005	121.8	2361	L6	L6.2	L6.2.3		
ERR1023244	Gambia	5421081.0	125.0	125.0	65.0	5413870.0	5352012.0	98.8574162290561	34.5	150.84000000000032	112.0	2342	L6	L6.1	L6.1.2		
ERR1023281	Gambia	6557317.0	125.0	125.0	65.0	6548502.0	6468323.0	98.77561310968524	34.5	182.2000000000008	135.1	2371	L6	L6.2	L6.2.2		
ERR1023285	Gambia	5902773.0	125.0	125.0	65.0	5893782.0	5829601.0	98.91103878630054	34.6	164.25000000000043	122.0	2355	L6	L6.3	L6.3.3		
ERR1023288	Gambia	7037948.0	125.0	125.0	65.0	7028138.0	6949311.0	98.87840847746588	34.7	195.7600000000004	147.1	2352	L6	L6.3	L6.3.3		
ERR1023293	Gambia	6035358.0	125.0	125.0	65.0	6026424.0	5958624.0	98.8749546995034	34.5	167.9900000000005	124.0	2370	L6	L6.1	L6.1.2		
ERR1035290	Brazil	5381370.0	101.0	101.0	65.0	5352352.0	5311776.0	99.2419033725734	32.7	119.88999999999972	52.9	909	L4	L4.6	L4.6.4		
ERR1035303	Brazil	5985438.0	101.0	101.0	64.0	5944692.0	5892358.0	99.1196516152561	31.6	132.55999999999983	34.2	913	L4	L4.6	L4.6.4		
ERR108132	South Africa	5406124.0	30-100	99.7789040724926	65.0	5385890.0	5365009.0	99.61230177370872	38.0	119.32999999999986	65.2	924	L4	L4.3	L4.3.2	L4.3.2.1	
ERR108134	South Africa	4652560.0	30-100	99.81760106264078	65.0	4638268.0	4612445.0	99.4432620107333	37.9	102.99000000000004	58.8	931	L4	L4.3	L4.3.2	L4.3.2.1	
ERR108135	South Africa	4831484.0	30-100	99.9554853125872	65.0	4827848.0	4798936.0	99.4011410466941	38.0	106.97999999999983	62.5	1008	L4	L4.1	L4.1.1	L4.1.1.3	
ERR108137	South Africa	4629092.0	30-100	99.79997718775086	65.0	4613500.0	4579268.0	99.258003684838	38.0	102.00000000000006	57.8	998	L4	L4.1	L4.1.2		
ERR108139	South Africa	4652728.0	30-100	99.91362271768304	65.0	4645952.0	4618858.0	99.41682565812133	37.8	102.99000000000004	58.0	899	L4	L4.4	L4.4.1	L4.4.1.1	L4.4.1.1.1
ERR108141	South Africa	4536036.0	30-100	99.74664751337951	65.0	4516656.0	4494305.0	99.50514274277252	37.9	99.98999999999984	50.2	600	L4	L4.7			
ERR108148	South Africa	4533207.0	30-100	99.90768830984334	65.0	4526188.0	4499699.0	99.4147613841935	37.9	100.02999999999986	62.6	1562	L2	L2.2	L2.2.M4	L2.2.M4.8	
ERR1082136	Ghana	6534676.0	125.0	125.0	65.0	6502522.0	6450749.0	99.20380123281396	35.0	181.38000000000048	131.2	2368	L6	L6.3	L6.3.2		
ERR1193645	Vietnam	12525582.0	30-101	99.9333990228957	64.0	12511483.0	11621745.0	92.88862879004832	33.2	139.08999999999975	65.0	854	L4	L4.3	L4.3.1		
ERR1193667	East Timor	2316586.0	30-251	248.1454416110604	61.0	2282316.0	2262997.0	99.15353526856052	29.8	100.12999999999998	30.1	900	L4	L4.3	L4.3.4	L4.3.4.1	
ERR1193682	Switzerland	2625982.0	30-251	248.5347070162705	61.0	2592562.0	2575526.0	99.34288938895192	31.4	112.81999999999994	33.9	885	L4	L4.3	L4.3.1		
ERR1193707	Mozambique	2929666.0	30-251	241.13075825025788	60.0	2774518.0	2690265.0	96.96332840515	29.8	113.55999999999985	38.8	899	L4	L4.3	L4.3.3		
ERR1193713	Gambia	4870872.0	30-101	99.56823254645164	64.0	4835184.0	4736208.0	97.95300447718226	32.8	102.86000000000004	34.3	918	L4	L4.3	L4.3.4	L4.3.4.1	
ERR1193714	Gambia	6359627.0	30-101	99.83864934217054	62.0	6342400.0	4909550.0	77.4083942986882	33.8	99.87000000000003	30.6	922	L4	L4.3	L4.3.4	L4.3.4.1	
ERR1193740	Portugal	2566340.0	30-251	247.114008666038	61.0	2514880.0	2501447.0	99.46585920600586	31.3	115.22999999999996	37.6	956	L4	L4.3	L4.3.4	L4.3.4.1	
ERR1193747	South Africa	4125398.0	30-100	99.94574293195468	65.0	4121644.0	4104538.0	99.58497143372888	34.9	91.33999999999992	48.3	946	L4	L4.3	L4.3.3		
ERR1193754	South Africa	4543830.0	30-100	99.922032294342	65.0	4537884.0	4506656.0	99.31183785217956	34.9	100.44000000000004	53.7	933	L4	L4.3	L4.3.2	L4.3.2.1	
ERR1193759	Kenya	6299089.0	30-101	99.38849443149635	65.0	6233196.0	6140547.0	98.51361965835824	33.6	116.64999999999998	40.1	911	L4	L4.3	L4.3.4	L4.3.4.2	L4.3.4.2.1
ERR1193761	Kenya	7248255.0	30-101	99.21050128617163	65.0	7150462.0	7052833.0	98.6346476633258	33.3	133.1499999999998	45.3	892	L4	L4.3	L4.3.1		
ERR1193764	Nepal	7380107.0	30-101	99.16956380171725	66.0	7275282.0	7204622.0	99.02876617016358	33.0	141.43000000000012	45.2	902	L4	L4.3	L4.3.4	L4.3.4.2	
ERR1193772	Portugal	6226165.0	30-101	99.02234007611428	64.0	6122114.0	6032255.0	98.53222269301094	32.4	129.63000000000008	45.1	920	L4	L4.3	L4.3.4	L4.3.4.2	
ERR1193773	Portugal	6908865.0	30-101	99.49906967352814	64.0	6850042.0	6758743.0	98.6671760552709	32.6	146.31000000000014	48.3	923	L4	L4.3	L4.3.2		
ERR1193778	Portugal	5660403.0	30-101	99.4406126206915	64.0	5606582.0	5516248.0	98.38878660831143	32.4	120.12999999999997	39.8	898	L4	L4.3	L4.3.4	L4.3.4.2	
ERR1193782	Portugal	6155168.0	30-101	99.68558193699994	64.0	6122296.0	5981853.0	97.7060403482615	31.4	128.8499999999999	41.1	880	L4	L4.3	L4.3.3		
ERR1193800	Nepal	5740171.0	30-101	99.73963145000384	64.0	5715366.0	5652014.0	98.8915495525571	33.4	123.85999999999991	38.5	909	L4	L4.3	L4.3.3		
ERR1193825	Morocco	8906905.0	30-101	98.9791870464544	65.0	8752504.0	8701004.0	99.41159695556836	33.9	184.5900000000005	60.3	894	L4	L4.3	L4.3.1		
ERR1193835	Brazil	2294904.0	30-301	287.4006285230232	65.0	2256878.0	2245512.0	99.49638394277405	32.4	142.92999999999978	58.1	890	L4	L4.3	L4.3.4	L4.3.4.2	
ERR1193838	Portugal	6067121.0	30-101	99.43860292220972	64.0	6009372.0	5963529.0	99.23714158484448	34.0	131.14	42.7	908	L4	L4.3	L4.3.4	L4.3.4.2	
ERR1193840	Germany	5458122.0	30-101	99.13020449158154	65.0	5377658.0	5344961.0	99.39198439171848	33.6	116.57999999999991	35.4	893	L4	L4.3	L4.3.3		
ERR1193888	Eswatini	1676049.0	30-301	284.18475593493986	65.0	1652312.0	1640004.0	99.2551043628564	32.6	102.75999999999998	40.8	952	L4	L4.3	L4.3.2	L4.3.2.1	
ERR1198995	Uganda	32701496.0	30-51	50.999881106356725	64.0	32701305.0	32343368.0	98.90543511948528	35.9	85.91000000000005	38.2	693	L4	L4.6	L4.6.1	L4.6.1.1	
ERR1199006	Uganda	27069084.0	30-51	50.999957885534656	64.0	27069028.0	26370129.0	97.41808608716944	34.8	92.0799999999998	34.8	690	L4	L4.6	L4.6.1	L4.6.1.1	
ERR1199023	Uganda	14049836.0	30-51	50.9999210666943	64.0	14049782.0	13856706.0	98.62577227176904	35.2	70.51999999999991	21.7	701	L4	L4.6	L4.6.1	L4.6.1.1	
ERR1199030	Uganda	18625393.0	30-51	50.99988279441943	64.0	18625286.0	18151940.0	97.45858399167668	36.1	84.08000000000004	31.7	726	L4	L4.6	L4.6.1	L4.6.1.1	
ERR1199103	Democratic Republic of the Congo	3533818.0	30-151	149.06299277438737	65.0	3516732.0	3466889.0	98.5826898381793	32.7	111.16999999999996	44.4	825	L4	L4.6	L4.6.1	L4.6.1.2	
ERR1199108	Democratic Republic of the Congo	4078415.0	30-151	149.47987980624825	65.0	4062236.0	4012059.0	98.7647935767395	32.6	128.6599999999999	51.5	830	L4	L4.6	L4.6.1	L4.6.1.2	
ERR1199111	Democratic Republic of the Congo	5047490.0	30-151	147.6886129541614	65.0	5019504.0	4947106.0	98.55766625547064	32.3	156.60000000000022	62.0	858	L4	L4.6	L4.6.1	L4.6.1.2	
ERR1199115	Democratic Republic of the Congo	5314543.0	30-151	149.16265217912434	65.0	5293774.0	5226684.0	98.7326621801384	32.8	166.93000000000004	68.6	832	L4	L4.6	L4.6.1	L4.6.1.2	
ERR1199125	Uganda	11565207.0	30-83	81.96076559632698	65.0	11555236.0	11508491.0	99.59546477458358	33.4	210.18000000000004	74.8	792	L4	L4.6	L4.6.1	L4.6.1.1	
ERR1199137	Uganda	5004632.0	30-100	99.32246287039686	65.0	4947116.0	4907885.0	99.20699251846936	32.3	107.16999999999994	31.2	816	L4	L4.6	L4.6.1	L4.6.1.2	
ERR1203060	Ghana	4907418.0	125.0	125.0	65.0	4879062.0	4771326.0	97.79187065054715	35.7	133.96999999999974	95.6	2213	L5	L5.1	L5.1.2		
ERR1203062	Ghana	5656686.0	125.0	125.0	65.0	5621032.0	5560903.0	98.9302853995494	35.7	156.10000000000025	112.8	2358	L6	L6.2	L6.2.3		
ERR1203066	Ghana	4873367.0	125.0	125.0	65.0	4854610.0	4806565.0	99.01032214740216	35.4	135.08999999999975	96.1	2246	L5	L5.1	L5.1.2		
ERR1203069	Ghana	4406408.0	125.0	125.0	65.0	4397344.0	4355598.0	99.05065421308863	35.2	122.76999999999968	88.2	2247	L5	L5.1	L5.1.4		
ERR1203070	Ghana	4308755.0	125.0	125.0	65.0	4292766.0	4254847.0	99.11667675340328	35.2	119.43999999999976	85.2	2279	L5	L5.1	L5.1.5		
ERR1203077	Ghana	5189657.0	125.0	125.0	65.0	5165590.0	5114397.0	99.0089612222418	35.3	143.8099999999998	102.3	2235	L5	L5.1	L5.1.4		
