Sample	Country of isolation	Total sequences	Sequence length	Average sequence length	%GC	Deduplicated sequences	Reads mapped	%Reads mapped	Average mapping quality	Average coverage depth	Average variant depth	no. of SNPs	level 1	level 2	level 3	level 4	level 5
SRR10251200	India	2789512.0	35-301	270.3090795092475	65.0	2772692.0	2759617.0	99.52843662404624	30.9	155.8099999999997	100.8	2703	M. orygis				
SRR10272573	New Zealand	2515532.0	30-251	188.1351197281529	64.0	2472612.0	2434115.0	98.44306344869312	35.1	99.48999999999997	23.0	884	L4	L4.4	L4.4.1	L4.4.1.1	
SRR1048973		6438040.0	101.0	101.0	65.0	6258420.0	6153416.0	98.32219633709468	32.6	135.42999999999975	67.4	1555	L2	L2.2	L2.2.C		
SRR1049001		4708747.0	101.0	101.0	65.0	4658834.0	4587590.0	98.47077616416468	32.7	102.3699999999998	47.4	1500	L2	L2.2	2.2.1.2		
SRR10828835	Rwanda	4819066.0	35-151	143.99107710913276	64.0	4763224.0	4730707.0	99.31733212630772	36.3	152.51999999999978	79.2	2265	L8				
SRR11033658	Georgia	8573364.0	30-151	150.50305889263538	64.0	8529466.0	8462266.0	99.21214294071868	35.9	110.8099999999998	47.7	1104	L4	L4.2	L4.2.1	L4.2.1.1	
SRR11033659	Georgia	13424005.0	30-151	149.91862368942802	65.0	13274806.0	13080187.0	98.53392207765596	35.4	153.44999999999987	72.8	1054	L4	L4.2	L4.2.1		
SRR11033678	Georgia	23740058.0	30-151	150.0876771236195	65.0	23520136.0	23304633.0	99.08375104633748	35.6	267.43999999999994	151.2	1613	L2	L2.2	L2.2.M4	L2.2.M4.5	
SRR11033734	Georgia	22884438.0	30-151	150.11090536721943	65.0	22675324.0	22424103.0	98.89209521328118	35.3	262.49999999999983	146.5	1590	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR11033764	Georgia	11200965.0	30-151	150.22087846895334	65.0	11110498.0	11006572.0	99.0646143854218	35.5	143.0899999999998	66.1	1148	L4	L4.2	L4.2.1	L4.2.1.1	
SRR11662419	Thailand	8079198.0	150.0	150.0	65.0	8059940.0	8005140.0	99.3200941942496	37.0	269.5900000000012	180.7	1612	L2	L2.2	L2.2.M4	L2.2.M4.2	
SRR11662435	Thailand	9531681.0	150.0	150.0	65.0	9507616.0	9447198.0	99.3645304984972	38.8	319.1800000000017	195.5	1610	L2	L2.2	L2.2.M4	L2.2.M4.2	
SRR1188186	Canada	1412475.0	30-250	224.86470769394148	64.0	1380546.0	1373244.0	99.47107883402654	35.2	66.40000000000003	32.6	1532	L3	L3.5			
SRR1188530	Canada	1247199.0	30-250	220.6048152700572	63.0	1190126.0	1182411.0	99.3517493105772	35.3	55.96	24.0	1088	L4	L4.1	L4.1.1	L4.1.1.2	
SRR11947318	South Africa	5731306.0	30-101	99.68223542766692	63.0	5700510.0	5291720.0	92.82888723991364	29.3	96.78999999999986	32.9	979	L4	L4.1	L4.1.2		
SRR11947334	South Africa	8770153.0	30-101	99.78877951160032	61.0	8739234.0	8484191.0	97.08163209727536	31.6	121.33999999999985	44.3	1546	L2	L2.2	L2.2.M4	L2.2.M4.8	
SRR11947343	South Africa	8345983.0	30-101	99.31598470785286	62.0	8249228.0	8007334.0	97.06767712081664	31.5	134.23999999999984	40.3	1020	L4	L4.1	L4.1.1	L4.1.1.1	
SRR11947351	Kenya	8123322.0	30-101	99.779053446361	61.0	8093436.0	7860851.0	97.12625144623372	31.6	127.1699999999999	43.7	1505	L3	L3.1	L3.1.1	L3.1.1.1	
SRR11947411	Thailand	5628498.0	30-101	99.6567279583292	63.0	5596370.0	5469315.0	97.72968906630548	32.2	84.23999999999994	25.5	2164	L1	L1.1	L1.1.1	L1.1.1.7	
SRR11947412	Thailand	6932741.0	30-101	99.79447205657908	62.0	6909002.0	6796091.0	98.36574081176992	32.5	108.03999999999978	42.9	2173	L1	L1.2	L1.2.2	L1.2.2.1	
SRR11947413	Thailand	6460944.0	30-101	99.79574935179753	61.0	6439050.0	6314938.0	98.07251069645368	32.4	95.73999999999997	38.1	2133	L1	L1.1	L1.1.1	L1.1.1.9	
SRR11947420	Thailand	9078365.0	30-101	99.7098047941452	62.0	9034438.0	8874306.0	98.22753778375588	32.4	128.46999999999974	53.0	2237	L1	L1.1	L1.1.3	L1.1.3.1	
SRR11947432	Thailand	10848066.0	30-101	99.75519544221062	61.0	10803772.0	10610702.0	98.21293896242904	32.7	153.10000000000014	63.6	2134	L1	L1.1	L1.1.1	L1.1.1.7	
SRR11947452	Thailand	8885890.0	30-101	99.83973400526004	61.0	8862114.0	8704196.0	98.21805496972844	32.4	124.76999999999975	50.9	2213	L1	L1.1	L1.1.3	L1.1.3.2	
SRR11947478	South Africa	5637893.0	30-101	99.72610228679402	63.0	5612008.0	5545528.0	98.8153972695691	33.8	94.64999999999992	29.7	1524	L3	L3.1	L3.1.3	L3.1.3.1	
SRR11947493	South Africa	7018458.0	30-101	99.70874855986884	62.0	6984154.0	6923795.0	99.1357722066266	34.4	116.11999999999982	42.7	1498	L3	L3.1	L3.1.3	L3.1.3.1	
SRR11947508	Nigeria	8187682.0	30-101	99.78522419410037	62.0	8157906.0	7622850.0	93.44125808755336	31.8	121.15999999999995	41.3	841	L4	L4.6	L4.6.2	L4.6.2.2	
SRR11947530	Nigeria	8490194.0	30-101	99.7618016737898	62.0	8455812.0	7930532.0	93.78794135915037	31.7	131.76	42.8	835	L4	L4.6	L4.6.2	L4.6.2.2	
SRR11947537	South Africa	12417197.0	30-101	99.80205017283691	62.0	12376332.0	12075469.0	97.56904549748666	31.2	192.04000000000053	64.7	1043	L4	L4.1	L4.1.1	L4.1.1.2	
SRR12006513	Malaysia	3558969.0	30-151	144.35878227655255	65.0	3535756.0	3512192.0	99.33355129709176	34.4	111.03999999999996	56.8	2208	L1	L1.2	L1.2.2	L1.2.2.3	
SRR12006515	Malaysia	3881481.0	30-151	142.42676287736563	65.0	3818756.0	3793251.0	99.33211234234396	33.4	119.39999999999992	54.7	2184	L1	L1.2	L1.2.2	L1.2.2.3	
SRR12006520	Malaysia	4129700.0	30-151	142.03990192992228	65.0	4088844.0	4060755.0	99.31303321916904	34.5	126.86999999999992	61.6	2255	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006521	Malaysia	3711983.0	30-151	141.37754860407497	65.0	3631994.0	3607600.0	99.32835792129612	33.4	113.22999999999996	51.7	2194	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006525	Malaysia	2984686.0	30-151	141.15659369193276	65.0	2869664.0	2856029.0	99.5248572655196	33.5	90.72	39.0	1582	L2	L2.2	L2.2.M6	L2.2.M6.2	
SRR12006543	Malaysia	3079681.0	30-151	142.67348631238104	65.0	3056168.0	3037399.0	99.3858649131854	33.5	95.74	44.6	2198	L1	L1.2	L1.2.2	L1.2.2.1	
SRR12006553	Malaysia	4527387.0	30-151	135.25900679575216	65.0	4483160.0	4444890.0	99.146361048903	31.7	132.39999999999998	55.6	2185	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006555	Malaysia	3904696.0	30-151	139.63840232376606	65.0	3845072.0	3824098.0	99.45452256810796	33.2	117.57999999999994	54.6	2206	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006625	Malaysia	4001026.0	30-151	143.888091204606	65.0	3947044.0	3919992.0	99.31462633808998	33.6	124.84999999999992	60.9	2222	L1	L1.2	L1.2.2	L1.2.2.1	
SRR12006644	Malaysia	4372022.0	30-151	139.39160553171965	65.0	4308152.0	4277063.0	99.27836807986348	33.4	131.11	56.6	2211	L1	L1.1	L1.1.2	L1.1.2.2	
SRR12006651	Malaysia	6384151.0	30-151	140.03943124152295	65.0	6193162.0	6144965.0	99.22177072067548	33.5	188.5600000000001	88.0	2233	L1	L1.2	L1.2.2	L1.2.2.4	
SRR1239338	Australia	10031140.0	301.0	301.0	52.0	9918790.0	9677305.0	97.56537843829742	25.2	337.9100000000014	168.0	2328	M. pinipedii				
SRR12416828	Indonesia	6817503.0	30-150	149.85558202174607	65.0	6807458.0	6770853.0	99.46228092777068	35.8	209.3500000000005	144.4	920	L4	L4.4	L4.4.1	L4.4.1.2	
SRR12416839	Indonesia	8688395.0	30-150	149.79777611400033	65.0	8670598.0	8475499.0	97.74987838209084	37.5	254.45999999999967	195.4	2309	L1	L1.3	L1.3.2		
SRR12882011	Switzerland	4836375.0	30-101	99.34662593367966	64.0	4782530.0	4734995.0	99.00607000897014	32.9	102.18999999999993	41.8	1515	L3	L3.6			
SRR12882014	United Republic of Tanzania	2863332.0	30-101	99.54018814444152	65.0	2840832.0	2752339.0	96.88496187032533	35.9	47.900000000000006	15.7	1574	L3	L3.1	L3.1.1	L3.1.1.2	
SRR12882029	Switzerland	7361299.0	30-101	99.30493517516406	65.0	7274424.0	7191381.0	98.85842507942895	33.0	150.77000000000015	69.1	2171	L1	L1.1	L1.1.2	L1.1.2.2	
SRR12882043	Australia	11144756.0	30-101	99.60170487357462	63.0	11070112.0	10873966.0	98.2281480078973	35.5	222.17000000000007	103.5	2243	L1	L1.1	L1.1.1	L1.1.1.9	
SRR12882046	Australia	11996835.0	30-101	99.71057866512292	63.0	11938754.0	11771711.0	98.60083388936567	35.7	228.4199999999999	101.5	2193	L1	L1.1	L1.1.1	L1.1.1.5	
SRR12882056	Australia	12863998.0	30-101	99.68758328476108	63.0	12796376.0	12610195.0	98.5450490044994	35.8	252.16	115.1	2167	L1	L1.1	L1.1.1	L1.1.1.2	
SRR12882093	Taiwan	6813406.0	30-101	94.60787189256006	65.0	6193240.0	6053988.0	97.7515484625172	34.9	134.65999999999968	90.2	2215	L1	L1.2	L1.2.2	L1.2.2.1	
SRR12882101	Switzerland	8333489.0	30-101	99.6463238866698	63.0	8283784.0	8183867.0	98.79382417503884	32.9	165.42000000000013	70.8	2170	L1	L1.1	L1.1.3	L1.1.3.3	
SRR12882120	Switzerland	6709973.0	30-101	99.28138458977406	64.0	6627918.0	6535171.0	98.60066162556627	32.6	137.99000000000004	56.6	1476	L3	L3.2			
SRR12882229	Mozambique	3246664.0	30-151	150.18888311201897	64.0	3220118.0	3099584.0	96.25684524604378	35.2	95.23	48.2	2313	L1	L1.1	L1.1.3	L1.1.3.4	
SRR12882231	Mozambique	3633294.0	30-151	149.8652401925085	64.0	3591680.0	3520756.0	98.02532519600857	35.3	109.23	57.8	2291	L1	L1.1	L1.1.3	L1.1.3.4	
SRR12882232	Mozambique	3703095.0	30-151	150.08981028031957	64.0	3669174.0	3596742.0	98.0259317219625	35.4	113.5099999999999	58.5	2211	L1	L1.3	L1.3.1		
SRR12882233	Mozambique	3493509.0	30-151	150.13455182167843	64.0	3463060.0	3387147.0	97.8079213181406	35.5	109.61	56.8	2317	L1	L1.1	L1.1.3	L1.1.3.4	
SRR12882243	United States of America	4140641.0	30-151	149.33231014231853	64.0	4070776.0	4022917.0	98.8243273518366	35.0	123.13000000000002	62.8	2133	L1	L1.1	L1.1.1	L1.1.1.1	
SRR12882246	Switzerland	4768201.0	30-101	99.5166306957278	64.0	4729130.0	4681915.0	99.0016134045797	33.3	101.96999999999996	40.5	1542	L3	L3.5	L3.5.1		
SRR12882255	United States of America	10742789.0	30-101	99.61518577717574	63.0	10672498.0	10393654.0	97.38726584910113	34.3	202.44999999999985	95.4	2184	L1	L1.1	L1.1.1	L1.1.1.8	
SRR12882263	United Kingdom	8965465.0	30-101	99.49495380328852	64.0	8888866.0	8613899.0	96.9066132845292	33.8	178.75000000000017	84.7	2160	L1	L1.2	L1.2.1		
SRR12882271	Australia	6445336.0	30-101	99.47704231400814	63.0	6388524.0	6303367.0	98.66703169621027	35.6	130.7399999999999	49.7	1501	L3	L3.5	L3.5.1		
SRR12882285	Australia	5918224.0	30-101	99.65435340061478	63.0	5883940.0	5786727.0	98.3478247568806	35.8	118.01999999999992	50.7	2223	L1	L1.2	L1.2.2	L1.2.2.2	
SRR12882303	Switzerland	16353815.0	30-101	99.58185365310786	63.0	16238354.0	16031272.0	98.72473527797214	32.7	317.82000000000073	140.9	2205	L1	L1.1	L1.1.1	L1.1.1.5	
SRR12882316	United Republic of Tanzania	2480813.0	30-125	121.37712435399202	64.0	2397644.0	2348175.0	97.93676625887746	35.6	55.06000000000002	32.3	1491	L3	L3.1	L3.1.1	L3.1.1.2	
SRR12882332	United Republic of Tanzania	4474024.0	30-151	138.94027144244197	64.0	3927444.0	3849065.0	98.00432545951006	35.9	127.8299999999997	76.8	1500	L3	L3.1	L3.1.2		
SRR12882390	United Republic of Tanzania	2473578.0	30-125	121.52316684575946	64.0	2395072.0	2339126.0	97.6641203270716	35.5	55.220000000000006	32.8	1491	L3	L3.1	L3.1.1	L3.1.1.2	
SRR12882406	Switzerland	5997218.0	30-101	99.17887860671398	64.0	5913822.0	5831819.0	98.6133671253548	32.5	117.96999999999989	50.8	2248	L1	L1.1	L1.1.3	L1.1.3.1	
SRR12882422	Switzerland	13523575.0	30-101	99.5833020484598	63.0	13428432.0	13255263.0	98.71043022744576	32.8	267.1899999999999	120.8	2195	L1	L1.1	L1.1.1	L1.1.1.5	
SRR12882428	Taiwan	7454812.0	30-101	93.08626937875832	64.0	6586438.0	6391651.0	97.0426048191754	35.0	141.2799999999997	90.9	2191	L1	L1.2	L1.2.2	L1.2.2.5	
SRR12882461	Madagascar	4502003.0	30-101	99.55415356231435	64.0	4467628.0	4398953.0	98.46283083551272	36.3	95.36000000000004	47.7	2198	L1	L1.3	L1.3.1		
SRR12882472	Madagascar	4892765.0	30-101	99.64282527364384	64.0	4862868.0	4794822.0	98.60070230160474	36.6	102.98999999999998	52.6	2222	L1	L1.1	L1.1.3	L1.1.3.1	
SRR12882492	Gambia	3762842.0	30-138	135.4877640358006	62.0	3699754.0	3559500.0	96.2090993076837	35.3	92.29999999999993	42.8	2324	L1	L1.1	L1.1.1	L1.1.1.11	
SRR12882493	Gambia	4211861.0	30-138	135.49677731530076	62.0	4142106.0	3974385.0	95.950827912178	35.2	105.12999999999997	49.8	2290	L1	L1.1	L1.1.1	L1.1.1.11	
SRR12882494	Gambia	2804471.0	30-138	135.32872937534387	64.0	2751884.0	2654557.0	96.46325935250178	34.9	74.61999999999992	35.9	2255	L1	L1.1	L1.1.1	L1.1.1.11	
SRR12882496	Gambia	2778317.0	30-138	135.57176664865815	64.0	2734360.0	2643459.0	96.67560233473282	34.4	77.07	36.2	2257	L1	L1.1	L1.1.1	L1.1.1.11	
SRR12882589	Switzerland	12001408.0	30-101	99.56797302449846	63.0	11913734.0	11712354.0	98.30968191836412	32.5	236.67	110.4	2187	L1	L1.1	L1.1.1	L1.1.1.8	
SRR12882591	Ghana	3626175.0	30-126	125.34311168104132	64.0	3596741.0	3549972.0	98.69968396389956	35.9	75.74000000000004	47.4	1438	L3	L3.4			
SRR12882634	United Republic of Tanzania	11261860.0	30-101	99.67865840988966	64.0	11200388.0	9022316.0	80.55360225020776	34.3	180.07000000000022	75.7	1501	L3	L3.3			
SRR12882637	United Kingdom	7354249.0	30-101	99.45215806535786	64.0	7285956.0	7146441.0	98.08515176320032	35.4	151.9200000000001	64.8	1510	L3	L3.1	L3.1.2		
SRR12882652	Nepal	108686669.0	30-51	50.99951647243877	64.0	108684086.0	105108483.0	96.7100951651744	34.7	100.65	61.1	1364	L3	L3.1	L3.1.3		
SRR12882664	United Republic of Tanzania	5820191.0	30-151	139.4321203548131	64.0	5139010.0	4949784.0	96.31785110361724	35.9	165.05999999999975	104.2	1524	L3	L3.4			
SRR12882701	Switzerland	4550032.0	30-101	99.43276618713892	64.0	4506214.0	4447148.0	98.68923224684846	32.9	96.32999999999991	38.2	1486	L3	L3.2			
SRR12882715	United Republic of Tanzania	3603666.0	30-138	136.12421128928153	65.0	3567952.0	3522125.0	98.71559370753866	36.2	96.97999999999992	43.3	1513	L3	L3.3			
SRR12882727	Nepal	6872672.0	30-126	110.83741723742963	64.0	6652804.0	6398839.0	96.1825870715566	35.0	145.67999999999986	62.1	1531	L3	L3.1	L3.1.3		
SRR12882750	United States of America	8918075.0	30-101	99.62885398474448	64.0	8862208.0	8693905.0	98.10089088407766	35.8	178.89999999999975	85.7	2195	L1	L1.1	L1.1.1	L1.1.1.1	
SRR12882757	United Republic of Tanzania	6180903.0	30-101	98.9023212304092	64.0	6065260.0	5782453.0	95.3372650141956	34.9	94.02999999999996	36.1	1510	L3	L3.1	L3.1.1	L3.1.1.1	
SRR12882765	Uganda	6698318.0	30-101	98.71251320107524	65.0	6550962.0	6456557.0	98.5589139427156	32.9	131.1199999999999	54.9	1492	L3	L3.3			
SRR13180259	Belgium	1883201.0	30-251	226.63657941982825	65.0	1870200.0	1812456.0	96.9124157844081	34.9	91.64999999999996	42.8	1520	L3	L3.1	L3.1.3		
SRR13180266	Belgium	1645519.0	30-251	234.51087164596703	64.0	1634558.0	1607658.0	98.35429516725624	34.4	83.31999999999995	38.2	1533	L3	L3.4			
SRR13180364	Belgium	1933088.0	30-251	222.2852891332417	64.0	1916734.0	1894633.0	98.84694485515465	35.1	93.84999999999998	32.3	909	L4	L4.3	L4.3.1		
SRR13180370	Belgium	1626671.0	30-251	233.3180145216826	64.0	1616646.0	1474672.0	91.21799082792398	35.8	77.16999999999994	30.7	1055	L4	L4.1	L4.1.4		
SRR13180403	Belgium	1903288.0	30-251	225.4464169374262	64.0	1892618.0	1871139.0	98.8651169966681	34.1	93.25999999999998	37.4	1073	L4	L4.2	L4.2.2	L4.2.2.1	
SRR16370211		1848071.0	35-251	224.0491534145604	65.0	1830692.0	1818449.0	99.33123649417816	35.4	90.73	37.3	1486	L2	L2.2	2.2.1.2		
SRR16370587		2225930.0	35-251	225.74448118314592	65.0	2206902.0	2184978.0	99.00657120252735	34.5	109.61999999999998	52.9	1494	L2	L2.2	2.2.1.2		
SRR16370610		2997581.0	35-251	222.8956992321476	65.0	2977676.0	2958123.0	99.34334695917218	33.7	146.2899999999999	65.5	1493	L2	L2.2	2.2.1.2		
SRR16370677		3121146.0	35-251	236.74674943113845	65.0	3096272.0	3064901.0	98.98681381997449	32.6	159.14999999999978	75.3	1453	L2	L2.2	2.2.1.2		
SRR2099936		2343612.0	201.0	201.0	54.0	2298660.0	2252674.0	97.99944315383745	31.8	55.87000000000001	10.9	623	L4	L4.8	L4.8.2		
SRR2099944		2950986.0	151.0	151.0	64.0	2885164.0	2873205.0	99.58550016567516	34.4	96.05	32.6	776	L4	L4.6	L4.6.3		
SRR2100006		2845363.0	151.0	151.0	64.0	2807816.0	2789826.0	99.35928850038609	34.4	93.93	32.0	1032	L4	L4.1	L4.1.1	L4.1.1.3	L4.1.1.3.1
SRR2100052		2886901.0	151.0	151.0	63.0	2802032.0	2784858.0	99.38708765638653	34.5	93.0	30.0	1026	L4	L4.1	L4.1.1	L4.1.1.3	L4.1.1.3.1
SRR2100104		6436410.0	75.0	75.0	64.0	6434526.0	6381951.0	99.18292349739517	38.4	108.05000000000004	40.8	572	L4	L4.8	L4.8.2		
SRR2100308		4017238.0	100.0	100.0	64.0	3946870.0	3921952.0	99.3686642833435	38.7	86.9099999999999	37.0	1031	L4	L4.1	L4.1.1	L4.1.1.3	L4.1.1.3.1
SRR2100924		5390170.0	100.0	100.0	64.0	5347028.0	5317616.0	99.44993742318162	35.0	118.64999999999976	58.4	818	L4	L4.6	L4.6.5		
SRR3082111	Albania	4437327.0	30-101	99.89557947836614	63.0	4429562.0	4328582.0	97.72031636536524	35.1	88.43999999999996	20.7	589	L4	L4.8	L4.8.1		
SRR3085331	Djibouti	4867105.0	30-101	99.83617119416984	64.0	4853724.0	4803680.0	98.96895661970066	33.5	103.11999999999992	33.6	1027	L4	L4.2	L4.2.2	L4.2.2.2	
SRR3085355	Italy	4700890.0	30-101	99.27162643669602	63.0	4643208.0	4565263.0	98.32131147258534	29.7	91.3599999999999	24.0	1073	L4	L4.2	L4.2.1		
SRR3086363	Tajikistan	8010574.0	30-101	99.9208321401188	62.0	8000000.0	7931409.0	99.1426125	32.1	142.5299999999999	46.5	1082	L4	L4.2	L4.2.1	L4.2.1.1	
SRR3500411	Botswana	2680126.0	35-251	229.40610105644288	64.0	2649936.0	2403524.0	90.70120938769844	33.6	120.93999999999996	57.7	2270	M. mungi				
SRR3647357	United Kingdom	7757982.0	125.0	125.0	65.0	7737594.0	7664476.0	99.05502925069472	34.7	215.44999999999905	150.8	2171	M. microti				
SRR3675479	United Kingdom	3651338.0	35-151	137.47813979423432	64.0	3611764.0	3557198.0	98.48921468844588	34.8	109.13999999999996	30.6	626	L4	L4.8	L4.8.2		
SRR3724662	Ivory Coast	8090565.0	30-101	99.67959963241134	63.0	8047182.0	7983873.0	99.21327739325396	34.2	143.96	35.9	1079	L4	L4.1	L4.1.3		
SRR3724669	Democratic Republic of the Congo	8905101.0	30-101	99.80289319570883	62.0	8875874.0	8376079.0	94.36906157072532	34.1	136.26999999999992	43.8	1512	L3	L3.6			
SRR3724755	Democratic Republic of the Congo	9935832.0	30-101	99.76410611612596	61.0	9896602.0	9761253.0	98.63236896866218	32.4	137.14999999999984	41.9	1003	L4	L4.1	L4.1.1	L4.1.1.1	
SRR3724767	Thailand	9078365.0	30-101	99.7098047941452	62.0	9034438.0	8874306.0	98.22753778375588	32.4	128.46999999999974	53.0	2237	L1	L1.1	L1.1.3	L1.1.3.1	
SRR3724780	Thailand	5628498.0	30-101	99.6567279583292	63.0	5596370.0	5469315.0	97.72968906630548	32.2	84.23999999999994	25.5	2164	L1	L1.1	L1.1.1	L1.1.1.7	
SRR3724788	Thailand	6460944.0	30-101	99.79574935179753	61.0	6439050.0	6314938.0	98.07251069645368	32.4	95.73999999999997	38.1	2133	L1	L1.1	L1.1.1	L1.1.1.9	
SRR3724793	United Republic of Tanzania	3348306.0	30-101	99.62032980259272	64.0	3326962.0	3249409.0	97.66895443951567	31.8	53.05	12.1	2111	L1	L1.2	L1.2.1		
SRR3724803	Ivory Coast	7729242.0	30-101	99.72068024264216	62.0	7692988.0	7621565.0	99.07158310918982	34.5	135.6499999999999	46.7	1060	L4	L4.1	L4.1.3		
SRR3724818	Ivory Coast	6574661.0	30-101	99.72216696800032	62.0	6544080.0	6467255.0	98.82603819024216	34.2	113.19999999999992	28.4	831	L4	L4.6	L4.6.2	L4.6.2.2	
SRR3724943	Thailand	10848066.0	30-101	99.75519544221062	61.0	10803772.0	10610702.0	98.21293896242904	32.7	153.10000000000014	63.6	2134	L1	L1.1	L1.1.1	L1.1.1.7	
SRR3724959	Thailand	8511361.0	30-101	99.79633715453969	61.0	8482530.0	8297719.0	97.82127502054222	32.0	115.65999999999988	46.3	2158	L1	L1.2	L1.2.2	L1.2.2.2	
SRR3724965	Ivory Coast	7601150.0	30-101	99.65481354794998	64.0	7557264.0	7475387.0	98.916578804181	33.8	133.21999999999997	26.6	1070	L4	L4.1	L4.1.3		
SRR3724967	United Republic of Tanzania	9791467.0	30-101	99.74462907345752	62.0	9749580.0	9574022.0	98.19932756077698	32.5	157.0600000000002	65.9	2139	L1	L1.2	L1.2.1		
SRR3725670	South Africa	12417197.0	30-101	99.80205017283691	62.0	12376332.0	12075469.0	97.56904549748666	31.2	192.04000000000053	64.7	1043	L4	L4.1	L4.1.1	L4.1.1.2	
SRR3725703	Ivory Coast	10468312.0	30-101	99.65187816335624	63.0	10407360.0	10151850.0	97.54491052485932	31.3	179.8400000000004	62.2	1053	L4	L4.1	L4.1.3		
SRR3743377	Moldova	4979084.0	30-101	99.79739405882688	62.0	4962154.0	4835350.0	97.4445774959826	33.6	91.5299999999999	29.2	1051	L4	L4.2	L4.2.1		
SRR3743379	Moldova	5334851.0	30-101	99.60932817055247	63.0	5299722.0	5150507.0	97.18447495925258	33.4	100.27999999999992	33.5	1064	L4	L4.2	L4.2.1		
SRR4423136	Bangladesh	3159287.0	30-300	177.1510616161178	65.0	3085128.0	3075988.0	99.70374000689762	35.2	123.74999999999996	50.2	1475	L3	L3.4			
SRR4423141	Bangladesh	2568080.0	30-300	176.71958428086353	64.0	2520740.0	2511153.0	99.61967517475028	35.3	100.63999999999994	35.5	1568	L2	L2.2	L2.2.M4	L2.2.M4.7	
SRR4423144	Bangladesh	3725314.0	30-300	178.25022857133655	64.0	3678954.0	3662322.0	99.54791497800734	35.4	146.97999999999988	48.3	1011	L4	L4.1	L4.1.1	L4.1.1.1	
