Sample	Country of isolation	Total sequences	Sequence length	Average sequence length	%GC	Deduplicated sequences	Reads mapped	%Reads mapped	Average mapping quality	Average coverage depth	Average variant depth	no. of SNPs	level 1	level 2	level 3	level 4	level 5
SRR4423154	Bangladesh	2422427.0	30-300	177.63874907272748	64.0	2388964.0	2381342.0	99.68094956642294	35.3	95.72999999999992	37.4	1547	L2	L2.2	L2.2.M4	L2.2.M4.7	
SRR4423170	Bangladesh	2607107.0	30-300	177.25690506757107	64.0	2562736.0	2551717.0	99.57002984310516	35.3	102.48999999999997	34.2	1516	L2	L2.2	L2.2.M4	L2.2.M4.7	
SRR5065202	Vietnam	3254441.0	30-151	148.4373294830049	64.0	3222988.0	3185288.0	98.83027799048584	33.3	102.35999999999994	43.6	2117	L1	L1.1	L1.1.1	L1.1.1.1	
SRR5065206	Vietnam	3045260.0	30-151	145.5017627394705	64.0	3025738.0	2996964.0	99.04902539479625	33.0	92.26	24.7	861	L4	L4.4	L4.4.1	L4.4.1.2	
SRR5065207	Vietnam	3645065.0	30-151	147.38894395573192	64.0	3613578.0	3568472.0	98.75176348760148	33.5	112.9799999999999	47.7	2143	L1	L1.1	L1.1.1	L1.1.1.1	
SRR5065217	Vietnam	3335760.0	30-151	146.17063038108256	64.0	3310626.0	3268954.0	98.7412652471164	32.8	100.69	35.5	1527	L2	L2.2	L2.2.AA3	L2.2.AA3.1	
SRR5065232	Vietnam	3124099.0	30-151	147.45600571556793	64.0	3097088.0	3065077.0	98.96641619482558	32.8	97.09	33.6	1545	L2	L2.2	L2.2.M1	L2.2.M1.2	
SRR5065241	Vietnam	3457770.0	30-151	147.43112034635038	64.0	3423032.0	3373867.0	98.56370025170668	33.2	107.68999999999996	42.3	1581	L2	L2.2	L2.2.M1	L2.2.M1.4	
SRR5065269	Vietnam	3800039.0	30-151	148.16669171026928	64.0	3759588.0	3713305.0	98.76893425556204	32.8	119.62999999999992	48.6	1586	L2	L2.2	L2.2.M6	L2.2.M6.1	
SRR5065273	Vietnam	4755412.0	30-151	147.0266958993248	64.0	4707578.0	4666147.0	99.11990836901693	33.1	149.05000000000004	59.2	1575	L2	L2.2	L2.2.M6	L2.2.M6.1	
SRR5065274	Vietnam	2944706.0	30-151	147.359027692408	64.0	2918644.0	2885828.0	98.87564225030528	32.7	91.11000000000004	32.3	1554	L2	L2.2	L2.2.M1	L2.2.M1.1	
SRR5065278	Vietnam	3307957.0	30-151	146.89240428457808	64.0	3276612.0	3237296.0	98.80010205663656	32.7	101.38	39.8	1555	L2	L2.1			
SRR5065283	Vietnam	5206516.0	30-151	146.07060594839237	64.0	5166476.0	5026928.0	97.29897129106958	33.3	151.54000000000022	61.1	1521	L2	L2.1			
SRR5065288	Vietnam	2744194.0	30-151	147.81078123485435	64.0	2722584.0	2694825.0	98.98041713313528	33.3	86.64000000000003	32.7	1556	L2	L2.2	L2.2.M4	L2.2.M4.3	
SRR5065299	Vietnam	3256430.0	30-151	147.22180762368606	65.0	3229182.0	3192413.0	98.86135250351327	32.8	99.99	35.5	1594	L2	L2.2	L2.2.M1	L2.2.M1.1	
SRR5065322	Vietnam	3419771.0	30-151	147.9673229581747	64.0	3389462.0	3344692.0	98.67914140946262	32.8	107.52999999999992	47.4	2148	L1	L1.1	L1.1.1	L1.1.1.10	
SRR5065343	Vietnam	2838680.0	30-151	147.70784202516663	64.0	2812082.0	2785233.0	99.0452269884022	33.2	89.71000000000001	34.2	1574	L2	L2.2	L2.2.M2	L2.2.M2.3	
SRR5065352	Vietnam	5402332.0	30-151	145.19442566654547	63.0	5372348.0	4659411.0	86.72950821503001	33.1	133.66000000000005	53.5	1552	L2	L2.2	L2.2.M1	L2.2.M1.2	
SRR5065359	Vietnam	3079553.0	30-151	147.4158463906937	64.0	3046746.0	3015819.0	98.9849170229484	32.9	96.63	38.2	1559	L2	L2.2	L2.2.M1	L2.2.M1.2	
SRR5065362	Vietnam	2895790.0	30-151	146.4783865542736	65.0	2865750.0	2834266.0	98.90136962400769	32.7	89.31000000000002	31.6	1576	L2	L2.2	L2.2.M6	L2.2.M6.2	
SRR5065365	Vietnam	4701485.0	30-151	144.3467398066781	64.0	4668584.0	4617254.0	98.900523156486	33.1	138.92000000000004	47.6	1574	L2	L2.2	L2.2.M5		
SRR5065366	Vietnam	2935749.0	30-151	147.484454563384	64.0	2904916.0	2872376.0	98.87982991590806	33.3	91.01	35.0	1593	L2	L2.2	L2.2.M4	L2.2.M4.3	
SRR5065367	Vietnam	4115360.0	30-151	145.3528012130166	64.0	4087490.0	4042532.0	98.90010740087438	33.0	124.40999999999993	43.3	1553	L2	L2.2	L2.2.M2	L2.2.M2.3	
SRR5065373	Vietnam	2587942.0	30-151	146.98157261638784	64.0	2564520.0	2531584.0	98.71570508321246	32.7	80.41000000000003	27.7	1562	L2	L2.2	L2.2.M5		
SRR5065375	Vietnam	3416491.0	30-151	147.1797349971067	64.0	3390942.0	3346729.0	98.69614402133683	32.9	104.92999999999998	41.5	2204	L1	L1.2	L1.2.2	L1.2.2.5	
SRR5065376	Vietnam	2927903.0	30-151	147.02540043163998	64.0	2896448.0	2861927.0	98.80816089223768	32.8	90.85	34.0	1578	L2	L2.2	L2.2.M5		
SRR5065386	Vietnam	3396197.0	30-151	146.8222823941014	64.0	3370986.0	3325419.0	98.6482589960326	32.8	104.57999999999994	41.7	2141	L1	L1.1	L1.1.1	L1.1.1.10	
SRR5065417	Vietnam	3454696.0	30-151	146.75397430048838	64.0	3430120.0	3395501.0	98.99073501801686	32.9	107.33999999999996	31.4	916	L4	L4.5			
SRR5065432	Vietnam	2564493.0	30-151	147.52334983951994	64.0	2540662.0	2500645.0	98.4249380673226	33.3	79.80999999999999	33.2	2206	L1	L1.1	L1.1.1	L1.1.1.8	
SRR5065437	Vietnam	3906235.0	30-151	146.51938298643066	63.0	3878472.0	3714760.0	95.77895624874952	33.7	117.11999999999988	49.3	2250	L1	L1.1	L1.1.1	L1.1.1.6	
SRR5065438	Vietnam	4160946.0	30-151	146.95195659833124	64.0	4123582.0	4079083.0	98.92086540294336	33.1	128.22999999999993	52.0	1564	L2	L2.2	L2.2.M6	L2.2.M6.2	
SRR5065442	Vietnam	2894103.0	30-151	147.79349041827467	64.0	2869806.0	2842757.0	99.05746242080475	33.4	91.48000000000002	34.8	1545	L2	L2.2	L2.2.M1	L2.2.M1.3	
SRR5065456	Vietnam	4970707.0	30-151	142.21694217744076	64.0	4941684.0	4874128.0	98.63293565513295	33.2	143.70000000000013	56.7	2204	L1	L1.1	L1.1.1	L1.1.1.4	
SRR5065460	Vietnam	3337192.0	30-151	147.22056747109545	64.0	3310892.0	3275010.0	98.91624371921525	32.9	104.09999999999998	37.1	1552	L2	L2.2	L2.2.M1	L2.2.M1.3	
SRR5065472	Vietnam	3490055.0	30-151	147.03651432427282	64.0	3462636.0	3428774.0	99.02207451201916	32.9	108.45999999999998	38.4	1578	L2	L2.2	L2.2.M6	L2.2.M6.1	
SRR5065479	Vietnam	3675952.0	30-151	147.18141803810278	64.0	3644952.0	3611639.0	99.08605106459564	33.1	115.37	46.6	1519	L2	L2.2	L2.2.AA3	L2.2.AA3.1	
SRR5065504	Vietnam	3379192.0	30-151	147.4873895889905	64.0	3349128.0	3310036.0	98.83277079884677	33.5	105.96999999999994	46.6	2166	L1	L1.1	L1.1.1	L1.1.1.4	
SRR5065520	Vietnam	4402420.0	30-151	145.9882830352397	64.0	4359044.0	4317419.0	99.0450887855227	33.3	133.68999999999997	52.8	1502	L2	L2.2	L2.2.AA3	L2.2.AA3.1	
SRR5065536	Vietnam	3321166.0	30-151	146.75488698848537	65.0	3295814.0	3259567.0	98.90021099491658	32.8	101.69	36.2	1555	L2	L2.2	L2.2.M1	L2.2.M1.1	
SRR5065618	Vietnam	3558737.0	30-151	147.24567479979555	64.0	3532204.0	3498163.0	99.03626744095187	32.9	110.81000000000002	45.1	1599	L2	L2.2	L2.2.M4	L2.2.M4.6	
SRR5065666	Vietnam	2905008.0	30-151	148.17440192935786	64.0	2881748.0	2844547.0	98.70908212654264	33.0	90.99	41.1	2161	L1	L1.1	L1.1.1	L1.1.1.4	
SRR5065682	Vietnam	2515490.0	30-151	147.20691515370763	64.0	2497966.0	2468748.0	98.83032835514976	32.8	77.96999999999998	26.2	1523	L2	L2.2	L2.2.AA4		
SRR5065692	Vietnam	2925765.0	30-151	147.69277095050353	64.0	2898460.0	2870833.0	99.04683866605023	33.3	91.92000000000002	35.5	1581	L2	L2.2	L2.2.M4	L2.2.M4.3	
SRR5067221	Vietnam	4084493.0	30-151	147.4023525073981	64.0	4066392.0	4027457.0	99.04251729788965	33.2	126.77999999999994	52.1	1553	L2	L2.2	L2.2.AA4		
SRR5067251	Vietnam	3038459.0	30-151	147.88774210874658	64.0	3008854.0	2969892.0	98.70508838248716	32.7	95.32000000000002	36.3	1580	L2	L2.2	L2.2.M2	L2.2.M2.5	
SRR5067257	Vietnam	3285757.0	30-151	146.87035012023105	64.0	3256808.0	3224678.0	99.01345120743991	33.1	101.60000000000004	40.1	1560	L2	L2.2	L2.2.B		
SRR5067260	Vietnam	3266225.0	30-151	148.08134283461794	64.0	3235710.0	3198091.0	98.83738035856118	32.5	103.22	39.4	1576	L2	L2.2	L2.2.M2	L2.2.M2.5	L2.2.1.2
SRR5067290	Vietnam	3357054.0	30-151	148.18760675282553	64.0	3329894.0	3289531.0	98.7878593132394	32.8	106.07	41.2	1573	L2	L2.2	L2.2.M2	L2.2.M2.3	
SRR5067304	Vietnam	3361315.0	30-151	147.68392191746386	64.0	3329840.0	3297456.0	99.02746077889628	33.5	105.37000000000002	41.6	1554	L2	L2.2	L2.2.M2	L2.2.M2.3	
SRR5067316	Vietnam	3126995.0	30-151	148.13366986515808	64.0	3096916.0	3054504.0	98.63050854462956	32.8	98.58000000000004	38.1	1558	L2	L2.2	L2.2.M2	L2.2.M2.5	
SRR5067357	Vietnam	3570820.0	30-151	147.8574436684011	64.0	3550358.0	3503481.0	98.67965427711796	33.0	111.84999999999997	51.6	2183	L1	L1.1	L1.1.1	L1.1.1.10	
SRR5067393	Vietnam	3642344.0	30-151	148.18111880701	64.0	3613972.0	3564765.0	98.63842331927307	32.4	114.88999999999994	45.2	1573	L2	L2.2	L2.2.M4	L2.2.M4.6	
SRR5067427	Vietnam	3639241.0	30-151	148.34218426314715	64.0	3602816.0	3562616.0	98.88420613209225	33.2	115.73999999999997	37.7	897	L4	L4.4	L4.4.2		
SRR5067501	Vietnam	3249689.0	30-151	147.82450720668962	64.0	3212334.0	3178608.0	98.95010917295647	33.0	102.45	39.0	1594	L2	L2.2	L2.2.M1	L2.2.M1.4	
SRR5067585	Vietnam	3096599.0	30-151	148.20505916329495	64.0	3065146.0	3021995.0	98.59220409076762	32.8	96.98	43.3	2238	L1	L1.1	L1.1.1	L1.1.1.5	
SRR5067596	Vietnam	4982676.0	30-151	147.82958916052337	64.0	4945018.0	4880687.0	98.69907450286328	32.9	155.54999999999984	68.7	2253	L1	L1.1	L1.1.1	L1.1.1.9	
SRR5067653	Vietnam	2268373.0	30-151	148.12052118412623	64.0	2241574.0	2210790.0	98.62667928874978	32.2	71.33999999999996	26.6	1509	L2	L2.2	L2.2.AA4		
SRR5073504	Vietnam	2877082.0	30-151	147.8705994476348	64.0	2835142.0	2809018.0	99.07856467154026	34.0	91.46000000000002	37.5	1594	L2	L2.2	L2.2.M1	L2.2.M1.2	
SRR5073607	Vietnam	2545393.0	30-151	148.50196295817582	64.0	2519768.0	2486899.0	98.69555451136772	32.1	80.97000000000003	30.0	1578	L2	L2.2	L2.2.M4	L2.2.M4.6	
SRR5073617	Vietnam	2816305.0	30-151	146.9906963201784	64.0	2787874.0	2754619.0	98.80715556011498	34.3	89.03999999999996	39.5	2195	L1	L1.2	L1.2.2	L1.2.2.5	
SRR5073627	Vietnam	3604375.0	30-151	145.76438605860932	64.0	3581578.0	3529384.0	98.54270938675634	33.3	112.29999999999993	33.3	869	L4	L4.4	L4.4.2		
SRR5073646	Vietnam	3645516.0	30-151	148.11024996187098	64.0	3609524.0	3558464.0	98.58540904562486	32.9	115.39999999999996	44.3	1517	L2	L2.2	L2.2.AA2		
SRR5073650	Vietnam	2570535.0	30-151	147.07521819387793	64.0	2544162.0	2516553.0	98.91480967013892	34.0	81.54	32.4	1510	L2	L2.2	L2.2.AA4		
SRR5073669	Vietnam	3338519.0	30-151	147.16708756187998	64.0	3304294.0	3263996.0	98.7804353970924	32.9	104.97999999999998	39.7	1567	L2	L2.2	L2.2.M1	L2.2.M1.4	
SRR5073670	Vietnam	3258014.0	30-151	148.40486320807707	64.0	3213618.0	3181813.0	99.0103055185775	33.8	103.89	41.8	1529	L2	L2.2	L2.2.M1	L2.2.M1.3	
SRR5073695	Vietnam	2577831.0	30-151	148.26579826218244	64.0	2541778.0	2508250.0	98.68092335365245	33.6	82.07000000000001	32.5	1556	L2	L2.2	L2.2.M1	L2.2.M1.3	
SRR5073699	Vietnam	3718385.0	30-151	148.10120899261372	64.0	3676906.0	3635155.0	98.86450727867395	33.9	117.66999999999996	46.8	1543	L2	L2.2	L2.2.B		
SRR5073703	Vietnam	3238932.0	30-151	136.68328356384143	64.0	3209506.0	3155886.0	98.32933791056942	33.5	94.17	33.6	1526	L2	L2.2	L2.2.B		
SRR5073716	Vietnam	3119910.0	30-151	148.15821898708617	64.0	3087662.0	3052243.0	98.85288609957956	32.8	99.19000000000004	37.7	1482	L2	L2.2	L2.2.AA3	L2.2.AA3.2	
SRR5073762	Vietnam	3462987.0	30-151	148.35382315902427	64.0	3426566.0	3378082.0	98.58505570883504	33.0	109.84999999999997	42.5	1514	L2	L2.2	L2.2.AA2		
SRR5073778	Vietnam	3524965.0	30-151	145.91925990754518	64.0	3490930.0	3443822.0	98.65056016591566	34.2	109.80999999999992	49.3	2177	L1	L1.1	L1.1.1	L1.1.1.4	
SRR5073801	Vietnam	2684594.0	30-151	148.37983471616192	64.0	2656136.0	2619732.0	98.629437649277	33.9	85.42000000000002	37.4	2160	L1	L1.1	L1.1.1	L1.1.1.5	
SRR5073842	Vietnam	3183148.0	30-151	146.68904524703217	64.0	3148740.0	3112935.0	98.86287848472722	33.8	100.04999999999998	32.4	903	L4	L4.4	L4.4.2		
SRR5073849	Vietnam	3571316.0	30-151	148.17014624300958	64.0	3537422.0	3495443.0	98.81328832126898	33.2	113.49999999999996	49.2	2182	L1	L1.2	L1.2.2	L1.2.2.5	
SRR5073852	Vietnam	3174584.0	30-151	148.44995060770168	64.0	3128904.0	3088792.0	98.71801755502888	33.5	101.02	41.3	1562	L2	L2.2	L2.2.M5		
SRR5073862	Vietnam	2611154.0	30-151	148.0859505031109	64.0	2579736.0	2552569.0	98.94690774559878	34.1	83.19999999999997	33.7	1605	L2	L2.2	L2.2.M5		
SRR5073875	Vietnam	3437491.0	30-151	147.50895609617595	64.0	3383386.0	3336922.0	98.62670118041513	33.6	107.92	43.7	1575	L2	L2.2	L2.2.M6	L2.2.M6.1	
SRR5073895	Vietnam	2907354.0	30-151	146.7177560764874	64.0	2870358.0	2835524.0	98.78642315697206	33.9	91.31000000000002	35.7	1529	L2	L2.2	L2.2.M1	L2.2.M1.3	
SRR5073967	Vietnam	3190843.0	30-151	147.98863685866087	64.0	3156398.0	3116740.0	98.7435678263641	34.1	100.76999999999998	45.2	2131	L1	L1.1	L1.1.1	L1.1.1.7	
SRR5073987	Vietnam	2954859.0	30-151	145.75616264600103	64.0	2928170.0	2886438.0	98.57480952267116	33.9	92.32	41.1	2181	L1	L1.1	L1.1.1	L1.1.1.10	
SRR5073988	Vietnam	4063467.0	30-151	147.85530041218496	64.0	4025490.0	3972972.0	98.69536379422132	33.1	128.13999999999993	56.7	2210	L1	L1.1	L1.1.1	L1.1.1.4	
SRR5073994	Vietnam	3275747.0	30-151	147.90576866894787	64.0	3242584.0	3210982.0	99.02540689770876	33.1	104.02	40.8	1574	L2	L2.2	L2.2.M6	L2.2.M6.1	
SRR5074079	Vietnam	3646078.0	30-151	146.36020595280738	64.0	3619848.0	3580483.0	98.91252339877256	33.6	114.05999999999992	49.3	2145	L1	L1.1	L1.1.1	L1.1.1.10	
SRR5074093	Vietnam	2798646.0	30-151	144.08016948195663	64.0	2771790.0	2751841.0	99.28028458144377	33.7	86.72000000000003	30.3	1496	L2	L2.1			
SRR5074104	Vietnam	3679510.0	30-151	145.9097181418178	64.0	3653950.0	3616700.0	98.98055528948125	33.5	115.21999999999996	48.9	2206	L1	L1.2	L1.2.2	L1.2.2.5	
SRR5074123	Vietnam	3285362.0	30-151	146.53161812914377	64.0	3260112.0	3233833.0	99.19392339895072	33.4	103.8	40.0	1561	L2	L2.2	L2.2.AA4		
SRR5074160	Vietnam	2853184.0	30-151	145.46207850597787	64.0	2828474.0	2804962.0	99.16873904444589	33.5	89.03	33.3	1579	L2	L2.2	L2.2.M4	L2.2.M4.6	
SRR5074170	Vietnam	3506395.0	30-151	146.97852124475423	64.0	3484036.0	3314371.0	95.13021679454518	33.3	106.15000000000002	41.8	1574	L2	L2.2	L2.2.M1	L2.2.M1.2	
SRR5341214	India	2076784.0	30-151	145.8859067673865	62.0	1970656.0	1875363.0	95.16440210772453	33.3	54.790000000000006	20.5	1498	L3	L3.5			
SRR5341250	India	3528404.0	30-151	149.35109641639676	64.0	3471502.0	3421541.0	98.56082468049853	33.7	109.67999999999996	49.9	1535	L3	L3.1	L3.1.1	L3.1.1.2	
SRR5535699	Peru	4457225.0	30-101	99.83345377448973	62.0	4444556.0	4164664.0	93.70258806503958	31.7	69.4	22.8	993	L4	L4.1	L4.1.4		
SRR5535708	Ivory Coast	9071216.0	30-101	99.8482591529074	62.0	9047886.0	8783119.0	97.0737142355684	34.4	142.13999999999987	54.5	1036	L4	L4.1	L4.1.3		
SRR5535891	Democratic Republic of the Congo	9982089.0	30-101	99.77076882404074	62.0	9943186.0	9360533.0	94.14017800733086	31.9	157.5900000000003	58.1	990	L4	L4.1	L4.1.1	L4.1.1.1	
SRR5535929	Botswana	8585880.0	30-101	99.81109449468195	62.0	8558410.0	8041243.0	93.95720700457213	31.9	133.79999999999995	61.5	2212	L1	L1.3	L1.3.1		
SRR5642712	United States of America	2114631.0	36-251	221.5153769144593	65.0	2091682.0	2082572.0	99.56446534415844	35.3	102.16999999999987	55.2	2681	M. orygis				
SRR5709857	Thailand	6633666.0	150.0	150.0	65.0	6189946.0	6096568.0	98.49145695293626	37.2	198.52000000000044	98.6	2209	L1	L1.1	L1.1.2	L1.1.2.1	
SRR5709958	Thailand	8744011.0	150.0	150.0	65.0	8714354.0	8643073.0	99.18202772115984	37.5	290.29000000000104	162.7	1652	L2	L2.2	L2.2.M4	L2.2.M4.2	
SRR5709977	Thailand	6025513.0	150.0	150.0	65.0	6006654.0	5971128.0	99.40855591149416	36.7	200.05000000000072	122.8	1607	L2	L2.2	L2.2.M4	L2.2.M4.1	
SRR5710006	Thailand	6896995.0	150.0	150.0	65.0	6874742.0	6812761.0	99.0984243481428	37.1	228.4500000000008	129.6	1629	L2	L2.2	L2.2.M4	L2.2.M4.1	
SRR5818591	Djibouti	4856423.0	30-151	146.68404667385852	64.0	4846676.0	4433424.0	91.4734964746973	32.7	140.62000000000006	55.1	1015	L4	L4.2	L4.2.2	L4.2.2.2	
SRR5818611	Djibouti	3100143.0	30-151	146.4734036462189	65.0	3089730.0	3005630.0	97.27807931437374	33.2	96.18	48.7	2125	L1	L1.2	L1.2.1		
SRR5818629	Djibouti	3079038.0	30-151	147.7768491327486	65.0	3071220.0	3000716.0	97.70436504060277	33.0	96.54	34.5	802	L4	L4.6	L4.6.5		
SRR5818633	Djibouti	3329386.0	30-101	99.5351851662739	64.0	3303060.0	3260426.0	98.70925747640068	32.9	71.56999999999995	20.6	855	L4	L4.6	L4.6.5		
SRR5818645	Djibouti	2537144.0	30-151	146.49657212992247	65.0	2523150.0	2457090.0	97.38184412341715	33.2	78.7699999999999	30.2	831	L4	L4.6	L4.6.5		
SRR6045572	United Kingdom	3467229.0	35-151	143.53001200670622	64.0	3429762.0	3341526.0	97.42734335501996	33.2	105.02999999999996	28.9	788	L4	L4.6	L4.6.3		
SRR6339643	Australia	4177135.0	30-125	115.96456710161392	64.0	4158628.0	4099266.0	98.5725580648233	32.9	99.81000000000002	37.0	1436	L2	L2.2	L2.2.B		
SRR6339659	Australia	1958113.0	30-151	143.57809125418197	64.0	1947326.0	1936569.0	99.4476014801836	33.6	61.36999999999999	24.7	1475	L3	L3.4			
SRR6480421	Indonesia	5808362.0	93.0	93.0	65.0	5804762.0	5779252.0	99.56053323116434	33.8	121.30000000000004	48.1	1500	L2	L2.2	L2.2.D		
SRR671809	China	5884875.0	90.0	90.0	65.0	5866668.0	5835526.0	99.4691705751885	35.2	118.3799999999997	62.7	1544	L2	L2.2	L2.2.D		
SRR6807696	Moldova	3157745.0	30-151	150.70872410533465	65.0	3148340.0	3119531.0	99.08494635268109	33.2	103.0799999999998	60.3	1597	L2	L2.2	L2.2.M4	L2.2.M4.5	
SRR6807720	Moldova	3878555.0	30-151	150.70692100537445	65.0	3867248.0	3835028.0	99.16684939781469	33.0	126.62999999999968	75.2	1606	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.2
SRR6807751	Moldova	2780558.0	30-151	150.72519652530175	65.0	2772950.0	2607524.0	94.03429560576282	32.8	86.39999999999989	50.7	1614	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR6807756	Moldova	3973315.0	30-151	150.60242115211102	64.0	3957416.0	3824626.0	96.64452764126897	33.1	124.4799999999997	70.4	1614	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR6807762	Moldova	2983114.0	30-151	150.64414802786618	65.0	2972546.0	2945555.0	99.0919905024178	33.1	94.77999999999984	54.5	1609	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.2
SRR6824317	China	8246444.0	30-150	149.20576020403462	65.0	8227848.0	8154922.0	99.11366860447592	35.2	242.91000000000105	174.9	1578	L2	L2.2	L2.2.M4	L2.2.M4.3	
SRR6824437	China	7492940.0	30-150	149.220092246835	65.0	7477208.0	7416007.0	99.1814992975988	35.1	221.9500000000008	160.7	1615	L2	L2.2	L2.2.M2	L2.2.M2.4	
SRR6824559	China	10049311.0	30-150	149.75947375894725	65.0	10024610.0	9936065.0	99.1167237428688	38.3	286.3700000000013	196.0	1630	L2	L2.2	L2.2.M4	L2.2.M4.8	
SRR6824569	China	3697867.0	30-150	149.46789378850025	65.0	3677416.0	3635962.0	98.8727410768866	38.9	111.46999999999971	60.2	1473	L2	L2.2	L2.2.AA2		
SRR6824572	China	3470181.0	30-150	149.62659642249207	62.0	3456800.0	2877251.0	83.23452325850498	38.9	89.00999999999989	49.6	1532	L2	L2.2	L2.2.AA3	L2.2.AA3.1	
SRR6824621	China	8612691.0	30-150	149.80879982806766	65.0	8595790.0	8520169.0	99.12025538083178	35.5	261.3200000000008	189.7	1644	L2	L2.2	L2.2.M4	L2.2.M4.7	
SRR6824629	China	10456827.0	30-150	149.73717084541994	65.0	10428754.0	10348661.0	99.23199837679554	38.3	302.9000000000016	210.7	1562	L2	L2.2	L2.2.D		
SRR6824655	China	8618160.0	30-150	149.71184034643125	65.0	8592848.0	8541115.0	99.39795280912683	38.6	264.0100000000011	182.3	1584	L2	L2.2	L2.2.M4	L2.2.M4.3	
SRR6824697	China	11334137.0	30-150	149.541962921394	64.0	11280862.0	11117739.0	98.55398461571464	38.9	343.30000000000103	177.6	1489	L3	L3.5			
SRR7516309	Georgia	3133304.0	30-151	150.63921470754195	65.0	3122074.0	3072366.0	98.40785324114675	32.7	98.73999999999982	54.9	1634	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.2
SRR7516316	Georgia	4890383.0	30-151	150.6304675932335	63.0	4872898.0	4461453.0	91.55646188366758	32.3	118.34999999999972	62.3	1591	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.2
SRR7653017	Azerbaijan	3031073.0	30-151	150.482150710326	65.0	3015702.0	2981838.0	98.87707737700872	36.2	90.32000000000002	43.3	1589	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.2
SRR7653081	Azerbaijan	7089153.0	30-151	150.5155339431946	64.0	7055152.0	6992027.0	99.10526378453646	36.8	209.50999999999965	108.8	1581	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR7655983	Azerbaijan	5847846.0	30-151	150.46539597656982	64.0	5817088.0	5758208.0	98.98780970822514	36.7	174.8999999999999	89.6	1579	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR7693090	Brazil	8936924.0	3-101	99.44508065638692	65.0	8879872.0	8792939.0	99.02101066321676	37.8	196.2999999999998	115.1	2200	M. pinipedii				
SRR7693584	Brazil	4514688.0	22-101	99.08020930793003	64.0	4485948.0	4444283.0	99.07121081207362	37.5	99.11999999999992	50.3	2178	M. pinipedii				
SRR8380877	India	1948019.0	35-251	241.58571964647163	66.0	1900178.0	1879874.0	98.93146852558024	33.3	100.05999999999992	45.4	2268	L1	L1.1	L1.1.3	L1.1.3.3	
SRR8651634	China	11064699.0	150.0	150.0	63.0	11000000.0	10958368.0	99.62152727272728	39.6	334.08000000000067	117.2	1627	L2	L2.2	L2.2.M2	L2.2.M2.1	
